User Id,Name,Screen Name,UTC,Created At,Followers,Following,Favorites,Tweets,Lists,Bio,Location,URL,Verified,Protected,Default Profile,Last Posted
1200055924167041025,スピー,speace_5,2019-11-28T14:17:29.000Z,Thu Nov 28 14:17:29 +0000 2019,204,234,10165,3681,0,独学満喫中😊BigQuery/Python/高校~大学初等数学/GAS/デジマ/Docker/GCP/Tableau/たまに誤字りますw/全ツイートは個人的意見です😚ブログは休止中 Luv Clean Bandid🎶,,https://speace-5.hatenablog.com/,FALSE,FALSE,TRUE,2021-02-07T16:19:26.000Z
2832477997,H.M.Y.,hyoko_UT,2014-09-26T02:26:28.000Z,Fri Sep 26 02:26:28 +0000 2014,204,328,1123,22,6,休眠中,,,FALSE,FALSE,TRUE,2021-02-08T00:14:49.000Z
1472012742,あ,GReeeeN0718,2013-05-31T12:25:37.000Z,Fri May 31 12:25:37 +0000 2013,204,313,1122,3270,0,京都工芸繊維大学デザイン学部経営学科工学課程,京都,,FALSE,FALSE,TRUE,2021-02-06T09:19:55.000Z
1133151367,げんゆ,Pharma_yoshi,2013-01-30T06:26:46.000Z,Wed Jan 30 06:26:46 +0000 2013,203,198,15898,16124,6,,,,FALSE,FALSE,TRUE,2021-02-07T06:56:24.000Z
4894822417,ダマコロ@趣味用,damakorokoro,2016-02-11T23:59:10.000Z,Thu Feb 11 23:59:10 +0000 2016,203,110,796,1110,3,"ダマコロと呼んでください

ツイッタラー
ツイッターはオープンでカオスな場所だと思ってるので規約が許す範囲内で好き勝手にコミニケーションとってます。",東京 渋谷区,,FALSE,FALSE,FALSE,2021-02-01T05:21:14.000Z
76636578,mountbook,mountbook,2009-09-23T12:57:48.000Z,Wed Sep 23 12:57:48 +0000 2009,203,400,690,2805,16,,東京都,,FALSE,TRUE,FALSE,
846373569445584897,とし,haruharuu0405,2017-03-27T14:49:18.000Z,Mon Mar 27 14:49:18 +0000 2017,203,355,408,100,0,,,,FALSE,TRUE,TRUE,
162725383,ま,youmats5,2010-07-04T14:13:56.000Z,Sun Jul 04 14:13:56 +0000 2010,202,491,3676,17011,12,金融機関勤務から色々あって、今は社会科の教員。,家,,FALSE,FALSE,TRUE,2021-02-07T11:54:34.000Z
921732821919571971,yuto,haisaiyuto,2017-10-21T13:40:04.000Z,Sat Oct 21 13:40:04 +0000 2017,202,1846,21127,15,0,"株トレード勉強中。
無言フォロー失礼します。「いいね」は押します。",沖縄,,FALSE,FALSE,TRUE,2020-10-23T15:04:21.000Z
780060301349621761,タン,reborn_2345,2016-09-25T15:04:03.000Z,Sun Sep 25 15:04:03 +0000 2016,202,273,960,666,0,メーカー2年目 | 海外事業部 | 商品企画部,Queet Eyeに憧れて。,,FALSE,FALSE,TRUE,2021-02-07T02:53:57.000Z
926672073396809728,Mehmet Ali Baysal,Mali_baysal,2017-11-04T04:46:53.000Z,Sat Nov 04 04:46:53 +0000 2017,202,2731,27657,3166,0,Katınız aklınıza başka akıllıların da akıllarının ürünlerini ve zenginleştiriniz akıllarınızı.,Gaziantep ,,FALSE,FALSE,TRUE,2021-02-06T22:10:53.000Z
4684656474,池田 正文,ikd0423att,2015-12-31T20:00:29.000Z,Thu Dec 31 20:00:29 +0000 2015,202,294,1122,271,0,香川県の三木高校→同志社大学(商)卒/太田原ゼミ→社会人2年目,,https://www.instagram.com/masafumi_04_23,FALSE,FALSE,TRUE,2020-10-31T13:42:57.000Z
1005551820716924928,シン(･∀･)デレラ,noche_y_calima,2018-06-09T20:46:51.000Z,Sat Jun 09 20:46:51 +0000 2018,201,443,26049,148486,8,¡!Hey!¡(･∀･)¡¡YO!!,"Aichi-ken, Japan",,FALSE,FALSE,FALSE,2021-02-08T08:00:54.000Z
1349419580834238467,江波結衣,EnamiYui,2021-01-13T18:14:42.000Z,Wed Jan 13 18:14:42 +0000 2021,201,752,2792,640,1,セキュリティとOSとデジタル・ガバメントに興味があります / Computer Science Students / Software Engineer / Likes and retweets do not indicate agreement. / AtCoder : EnamiYui (Gray),Japan,https://www.enamiyui.dev/,FALSE,FALSE,TRUE,2021-02-08T03:59:08.000Z
1229501114,Ryoichi SHOJI,Ryo1_Shoji,2013-03-01T10:25:15.000Z,Fri Mar 01 10:25:15 +0000 2013,201,735,10502,11291,3,編集記者。音や映像が出るモノ、カメラ等を中心に追いかけてます。星や宇宙など趣味ツイートが多め,,http://www.facebook.com/r.shoji.80s,FALSE,FALSE,FALSE,2021-02-08T07:35:59.000Z
540844523,はいじん,dai_haiji,2012-03-30T14:05:45.000Z,Fri Mar 30 14:05:45 +0000 2012,201,274,2243,1510,4,,,,FALSE,TRUE,TRUE,
194864247,オストアンデル,pushandersen,2010-09-25T04:55:14.000Z,Sat Sep 25 04:55:14 +0000 2010,201,474,3419,5691,0,基本、好き勝手つぶやいてますが、どうぞよろしくお願いします。,,,FALSE,FALSE,TRUE,2021-01-31T15:19:34.000Z
1253425436790423552,LAねこ🇺🇸,Kei10974979,2020-04-23T20:48:12.000Z,Thu Apr 23 20:48:12 +0000 2020,200,243,15878,4736,3,Oh yo mitsuketana. Kore nihongo yanen. Surasura yomeru yaro. Co-founder&CEO te kaitetara nanka soreppoiyan? Kaiteru dakeyanen kedona. Koreni kizuitara osietena.,インスニャ🐾　⇒,http://instagram.com/kei_10974979/,FALSE,FALSE,TRUE,2021-02-08T04:24:41.000Z
722791079678881792,み❤️,winpatmy,2016-04-20T14:16:37.000Z,Wed Apr 20 14:16:37 +0000 2016,200,883,22143,8404,1,Keep yourself alive !,,,FALSE,FALSE,TRUE,2021-02-08T06:12:33.000Z
2364244188,yah_wrainbow,wrainbow_sky258,2014-02-27T14:23:42.000Z,Thu Feb 27 14:23:42 +0000 2014,200,634,53304,6821,1,子どもたちを守りたいです/おうち英語がんばっています/子どもの成長を諦めない！/COVID-19関係の情報にアンテナを立てています/COVID-19はただの風邪では無いです/コロナは風邪派の方、すみませんが予めブロックさせていただいていることがあります/普段はあまりツイートしません/無言フォロー失礼致します🙇‍♀️,,,FALSE,FALSE,TRUE,2021-02-08T08:00:34.000Z
2333802102,(￣^￣),4ki2ka0,2014-02-08T17:21:46.000Z,Sat Feb 08 17:21:46 +0000 2014,200,614,6575,1935,0,I'm going to make it！,☁Freewheeling life☁,,FALSE,TRUE,TRUE,
359808307,Kamimura Tomoka,kamimuratomoka,2011-08-22T06:12:00.000Z,Mon Aug 22 06:12:00 +0000 2011,200,468,18377,4028,4,児童文化・児童文学、英語圏児童文学、SF&ファンタジー、絵本と昔話、story−telling、図書館の児童サービス、アイルランドの伝統音楽と昔話（口承文化とその伝承）https://t.co/f8nC3unNvJ,二上山のふもと樟の木陰,http://todokeyou.blog90.fc2.com,FALSE,FALSE,TRUE,2021-02-08T08:01:14.000Z
246229495,kawakami naritoshi,ip_design,2011-02-02T11:57:39.000Z,Wed Feb 02 11:57:39 +0000 2011,200,531,343,2420,5,知財デザイナーです。[Blog] https://t.co/CqGMmhSEnm [HP] https://t.co/TurAYEYyHR,神奈川県横浜市,http://www.ip-design.co.jp/,FALSE,FALSE,FALSE,2021-01-13T04:31:42.000Z
2833172148,やなぎ,yanyagiiii,2014-09-26T19:14:42.000Z,Fri Sep 26 19:14:42 +0000 2014,200,378,2825,5729,1,ストレイテナーと赤坂ドリブンズ推しです🎧🀄,,https://www.instagram.com/yanyagiiii/,FALSE,TRUE,TRUE,
1013322884809310208,シュンタロ,shuntigeeer,2018-07-01T07:26:17.000Z,Sun Jul 01 07:26:17 +0000 2018,200,292,4265,821,3,iOS/Android Developer iOS・Android、Firebase、Flutter / Qiita: https://t.co/hsi2RoeYaU / ブログ: https://t.co/x4NtSFExAR,東京 港区,https://github.com/snt-nbzw,FALSE,FALSE,TRUE,2021-02-08T07:42:25.000Z
410703454,中田 幸司/NAKADA Koji,dakoji1225,2011-11-12T13:08:56.000Z,Sat Nov 12 13:08:56 +0000 2011,200,714,7961,1915,4,国文学研究者。社会に役立つ青少年の育成に力を注ぎたい。,,,FALSE,FALSE,FALSE,2021-02-06T00:23:20.000Z
80550130,Hironobu Fukai,fk1206,2009-10-07T11:05:47.000Z,Wed Oct 07 11:05:47 +0000 2009,200,286,348,12121,24,ninja 普段はCVとか研究． 趣味はデジモノ，サッカー観戦（長野パルセイロ，ACミラン，FC東京），競馬，旅行，旅，温泉，滝，スノーボード，ランニング，登山，トレイルランニング． 特技は長距離運転． 長野生まれ長野育ち． 東京の西の方→びわこ→埼玉の端っこ江戸川のほとり→ヌマヅ,さいれんとひる、JP,,FALSE,FALSE,FALSE,2014-06-01T00:19:59.000Z
707568222342479872,taro,gflower_44,2016-03-09T14:06:24.000Z,Wed Mar 09 14:06:24 +0000 2016,199,312,909,182,0,,,,FALSE,TRUE,TRUE,
1316895848,tama,cs_ini,2013-03-30T17:49:24.000Z,Sat Mar 30 17:49:24 +0000 2013,199,202,5226,332,5,数学をしていました,,,FALSE,TRUE,TRUE,
971662857778573313,DSKBおじさん,kutsusita3111,2018-03-08T08:24:12.000Z,Thu Mar 08 08:24:12 +0000 2018,199,341,1012,87,0,日の本言葉喋れよぅ,ヒノシティ,,FALSE,TRUE,FALSE,
78769113,川島　航,acro_kou,2009-10-01T01:46:14.000Z,Thu Oct 01 01:46:14 +0000 2009,199,1231,11,362,3,,,http://www.acro.vc/,FALSE,TRUE,FALSE,
2687526228,ゆうくん,hyuta555,2014-07-28T13:34:14.000Z,Mon Jul 28 13:34:14 +0000 2014,199,812,1654,762,2,Webの開発が好きな新卒-1年目エンジニアです。 ThinkPadとUbuntuは最強💻 Vue.jsを中心にいろいろやっていますhttps://t.co/u7iy7ahPOj を開発中🔥,富山県,https://yuta.run,FALSE,FALSE,FALSE,2021-02-08T01:56:27.000Z
1094390399903268865,港区警察,63cities,2019-02-10T00:19:38.000Z,Sun Feb 10 00:19:38 +0000 2019,198,714,1233,2433,2,東京の悪いところをじっとり眺める地獄の独身アラサーYouTuber。インターネットと情報が好きです。,キラキラスラム街✨,https://note.com/63cities,FALSE,FALSE,TRUE,2021-02-08T06:46:04.000Z
52700127,kanata kuroda,vivahome2,2009-07-01T11:38:15.000Z,Wed Jul 01 11:38:15 +0000 2009,198,912,12,768,10,フライドポテトのある暮らし,Tokyo,http://www.ascii-code.net,FALSE,FALSE,FALSE,2020-10-19T03:21:19.000Z
1178281850608816129,Jessie_Iron,Sao_Margot,2019-09-29T12:14:41.000Z,Sun Sep 29 12:14:41 +0000 2019,198,1752,1323,1350,0,何気ない日常に幸せを見つけ感じられるように。,"New York, USA",,FALSE,FALSE,TRUE,2021-02-02T10:48:35.000Z
200724053,KAITAN,profkaitan,2010-10-10T02:18:55.000Z,Sun Oct 10 02:18:55 +0000 2010,198,295,14352,14356,11,仏語学専攻。Sophia(BA)→TUFS(MA)→ Paris III(DEA)。 英、仏の他、伊、西、独も解する。元JVA公認審判員としてVリーグ、世界選手権、World Cup等に出場。日本短波クラブ会員。某所で英語も教える。呟きは個人的見解で所属組織とは無関係。RTは必ずしも同意を意味しません。,"TOKYO, JAPON",,FALSE,TRUE,FALSE,
105149629,うっ,monamomi,2010-01-15T14:12:23.000Z,Fri Jan 15 14:12:23 +0000 2010,198,534,56635,4048,2,"プログラムとかほぼ見る様で滅多に呟きません。
 大体いいねするだけの人です",神奈川のあたり,,FALSE,FALSE,FALSE,2021-02-04T06:21:27.000Z
861534378920366080,タナカ,MathTanaka2017,2017-05-08T10:52:57.000Z,Mon May 08 10:52:57 +0000 2017,198,206,4353,11636,8,"素朴集合論ぽよ．独習しながら教科書を書いた Ｏ(≧∇≦)Ｏ ．同書の改訂作業中．え？数学ツイート？なにそれおいしいの？

BOOTH：https://t.co/7AYBUKlsxX
干しいも：https://t.co/9PbXHgyPNC",大阪県大字すうがく徒界隈 境界近傍,https://go-with-math.katanaya-ri.com/,FALSE,FALSE,FALSE,2021-02-07T14:21:19.000Z
1243677674737815552,鯉鯉,koikoi07898322,2020-03-27T23:14:13.000Z,Fri Mar 27 23:14:13 +0000 2020,197,1901,52088,22365,0,"園児の母です。喘息その他諸々もち。Twitterは読みものでしたが呟きたくなったのでアカウント作りました。
🔰無言フォロー失礼します🔰リツイート多め。返信は遅くなりがちです。副業や出会い系他はブロックします。",,,FALSE,FALSE,TRUE,2021-02-08T08:00:00.000Z
958826518611836928,防長びと,a5QK1FhRDOU3fxx,2018-01-31T22:17:11.000Z,Wed Jan 31 22:17:11 +0000 2018,197,831,16524,1065,0,"安芸のくにより上京してきたものです
好きだ　自然　農業　サバイバル　
夢は　いつか　ビニール使用零の
お弁当やさん　豆腐やに鍋もっていくような",東京 ,,FALSE,FALSE,TRUE,2021-01-31T08:40:51.000Z
2595804576,H,lycoris622,2014-06-30T05:03:06.000Z,Mon Jun 30 05:03:06 +0000 2014,197,464,33184,177,0,,,,FALSE,TRUE,TRUE,
1108536482568921088,K.Takeda,abovetherim__23,2019-03-21T01:11:07.000Z,Thu Mar 21 01:11:07 +0000 2019,197,603,9478,349,0,OU Econ. 🐍,,,FALSE,TRUE,TRUE,
1119997573975031808,ちべ子★アラサー秋葉原OL,_Chibeko_,2019-04-21T16:13:25.000Z,Sun Apr 21 16:13:25 +0000 2019,197,1565,3789,1316,2,💰兼業投資がんばるぞ〜💰会社では寡黙なチャート作成職人をしつつ、まったり営業するのが好き／株の手ほどきは、おばあちゃんから／たまにジュエリー💎love,,,FALSE,FALSE,TRUE,2021-02-07T23:44:49.000Z
58105308,mrk669,mrk666999,2009-07-19T03:03:53.000Z,Sun Jul 19 03:03:53 +0000 2009,197,200,767,5442,15,"勉強アカ。教育。認知言語。言語哲学。人材。アイコンは @syuupipi 氏からいただきました Major in cognitive linguistics, philosophy of language, education,HR",Tokyo,,FALSE,FALSE,FALSE,2021-02-08T01:20:00.000Z
2922531282,shou,shou_bicycle,2014-12-08T10:00:53.000Z,Mon Dec 08 10:00:53 +0000 2014,196,269,454,452,0,WSD ASE→ UT CBMS バイオインフォ初級者🔰,,,FALSE,TRUE,TRUE,
2877850855,とも,mi0510yo09251,2014-10-26T04:50:45.000Z,Sun Oct 26 04:50:45 +0000 2014,196,678,208352,4022,0,,,,FALSE,FALSE,TRUE,2021-02-08T07:03:57.000Z
295098902,whitney,whitney_2100,2011-05-08T10:59:51.000Z,Sun May 08 10:59:51 +0000 2011,196,4739,8160,16339,0,,,,FALSE,TRUE,TRUE,
525118529,吉川　圭一郎,gap1494,2012-03-15T07:06:50.000Z,Thu Mar 15 07:06:50 +0000 2012,196,378,136,10,0,フリーのキャリアカウンセラー、他何でも屋。ロック・メタル大好き。スピリチュアル。ツムツム。世の中に敏感でいたい、チョイ毒舌。,横浜市中区,,FALSE,FALSE,TRUE,2020-05-01T06:03:48.000Z
975379989846609921,夏なのに冬みかん,TGrlmP3I4TRy023,2018-03-18T14:34:46.000Z,Sun Mar 18 14:34:46 +0000 2018,196,414,6134,1934,1,神奈川在住。趣味は漫画。放送大学全科履修生。企業で研究開発（化学系）。最近のテーマはセルロースナノファイバーとマテリアルズインフォマティクス。（機械学習、計算化学、高分子）,,,FALSE,FALSE,FALSE,2021-02-07T13:35:21.000Z
169034929,DjKingo,0505djd,2010-07-21T11:21:49.000Z,Wed Jul 21 11:21:49 +0000 2010,195,597,729,852,0,一時、クラゲマニアで何度も山形の加茂水族館に撮影に行った、3人の子持ち。奥様はミャンマー国籍。結婚18周年を迎えました。モーターパラグライダーなどで空を飛ぶ事が目下の夢です。テレビ、映像、舞台、ラジオの演出・監督・リポート、ナレーション、DJ、パーソナリティ、イベントMCがお仕事です。,,,FALSE,FALSE,TRUE,2021-02-08T02:16:16.000Z
1330682121434714112,ねことうさぎ🐈‍⬛🐇@投資&DS,cabbit_invest,2020-11-23T01:19:20.000Z,Mon Nov 23 01:19:20 +0000 2020,195,262,191,50,0,2020.10~/大学生/投資初心者🔰/楽天経済圏/積立NISA/S&P500/暗号資産 #BTC/データサイエンス/統計/機械学習,,,FALSE,FALSE,TRUE,2021-02-06T14:56:37.000Z
16268141,shengzhen,shengzhen,2008-09-13T03:39:36.000Z,Sat Sep 13 03:39:36 +0000 2008,195,145,3801,2382,10,自転車好きの元広告屋。宣伝会議賞など。第2思春期。,,,FALSE,FALSE,FALSE,2021-02-02T05:51:19.000Z
768262806617542657,初動のジョー,wcup2006sp,2016-08-24T01:45:01.000Z,Wed Aug 24 01:45:01 +0000 2016,195,353,18092,386,3,本来上がるタイミングなのに機関等に売り崩されてる銘柄を底値圏で拾い個人が投げさせられそうなタイミングで呟きます。 専業トレーダー6年→2020年夏起業し兼業へ,,,FALSE,FALSE,TRUE,2020-12-29T14:36:07.000Z
1119437618532376576,ひぐ@リモート,VHAvPZb1y31oRfI,2019-04-20T03:08:21.000Z,Sat Apr 20 03:08:21 +0000 2019,195,549,1643,774,3,"25歳の自然言語処理の🐥
tech expert夜49期。12月から東京でエンジニア。
HTML/CSS, Ruby, Ruby on Rails,jquery, aws,python, opencv, pandas, ...",東京,,FALSE,TRUE,TRUE,
1451220500,ポプエリ☺︎,nyan_su14,2013-05-23T11:27:30.000Z,Thu May 23 11:27:30 +0000 2013,194,141,21039,13957,4,おちゃめな3歳とよく笑う0歳の姉妹を育てています。育児の余暇はweb業界の勉強など。産前は書店員→カフェ店員(バリスタを目指してました☕️) あらゆる食べものの端っこが好きです🍞オススメ本のタグ→#erimemo,,https://su-nyan.com,FALSE,FALSE,FALSE,2021-02-08T04:46:25.000Z
547317564,天和,sansansi,2012-04-07T01:47:37.000Z,Sat Apr 07 01:47:37 +0000 2012,194,1830,561,946,0,All players receive good hands and bad hands. All players win some pots and lose some pots. Not all players make sure that the pots they win are bigger than ave,,,FALSE,TRUE,TRUE,
1288332426192683008,🌻,whereis_nt,2020-07-29T04:36:12.000Z,Wed Jul 29 04:36:12 +0000 2020,194,402,10969,1233,0,頑張ります,,,FALSE,TRUE,TRUE,
1301342323612160001,宇宙行く！いうてますけども！！,iutemasukedomos,2020-09-03T02:12:56.000Z,Thu Sep 03 02:12:56 +0000 2020,194,358,367,252,3,宇宙好きと宇宙”兄弟”好きが出会い、宇宙×他業界ビジネスを検討するアカウント。 宇宙関連情報をメインに、２人が気になったニュースやその他諸々を呟きます。 ☺︎うの /左側の人/宇宙好き/服ヲタク/イカつい指輪/宮城出身/後輩 ★こうだ /右側の人/宇宙兄弟好き/ABLab/現役アメフト選手/大阪出身/先輩,東京都千代田区丸の内,https://www.youtube.com/channel/UCjxIXTFveUo32EidPnYsbig,FALSE,FALSE,TRUE,2021-02-07T10:26:23.000Z
1163185283933675520,FX自動売買で人生楽しく暮らそう！,v44zLiBcdfJu0j3,2019-08-18T20:26:07.000Z,Sun Aug 18 20:26:07 +0000 2019,193,1465,0,1,0,"FX自動売買について情報を配信中！！
紹介・口コミで広がっている人気ツールを無料、無期限でお試しいただけます。
実績など詳しくは固定ツイートをご覧ください。

【虎徹解説動画】⇒
https://t.co/8a32hWtdBx",,,FALSE,FALSE,TRUE,2020-12-03T04:08:36.000Z
1185358202562498561,takosuke,takosuk93952340,2019-10-19T00:53:22.000Z,Sat Oct 19 00:53:22 +0000 2019,193,2648,10024,64,2,診療放射線技師、第一種放射線取扱主任者、医学物理士 放射線治療(主に重粒子線治療)の研究してます。 留学したい... 焼肉とモンブランは正義である,,,FALSE,FALSE,TRUE,2021-02-06T13:13:02.000Z
280892251,正林鷹典,Shobayashi_owt,2011-04-12T06:54:52.000Z,Tue Apr 12 06:54:52 +0000 2011,193,376,32806,39311,1,システムエンジニア(SE)3年生／HR/HMが大好きです,Fukuoka → Tokyo,,FALSE,FALSE,FALSE,2021-02-07T05:23:35.000Z
1301670721018445824,OKUNISHI YUTA@デジタルで新たな問いに挑戦中,Okunishi_Yuta,2020-09-03T23:57:51.000Z,Thu Sep 03 23:57:51 +0000 2020,193,625,6589,404,1,Works ID/キャンスタ編集部/ビジネスをもっと面白く/ 【業務改善×デザイン思考×マーケティング】/ビジネスモデル研究/デジタルで新たな「問い」に挑戦/RPA/レゲエ/食いしん坊/週2ジム/バボちゃん(ニックネーム)/ツイートは個人の発言,,https://note.com/works_id,FALSE,FALSE,TRUE,2021-02-07T22:03:25.000Z
1265203752782360577,M,M25478093,2020-05-26T08:51:04.000Z,Tue May 26 08:51:04 +0000 2020,192,378,336,27,0,京理 B2,,,FALSE,FALSE,TRUE,2021-02-04T13:07:23.000Z
849398126,小倉秀彦,dongiovanni_ktq,2012-09-27T14:57:15.000Z,Thu Sep 27 14:57:15 +0000 2012,192,4084,32369,8182,1,城郭・史跡めぐりが好き。ゲームはWoT PS4、Wows、Warthunderをやってます。,京都,,FALSE,TRUE,TRUE,
